"34234","8600000US34234",22330,10680,47.8,11650,52.2,91.7,1272,5.7,1251,5.6,1254,5.6,1122,5,1537,6.9,2649,11.9,2597,11.6,2688,12,1500,6.7,1590,7.1,2372,10.6,1967,8.8,531,2.4,42.3,4410,19.7,18393,82.4,17920,80.3,17035,76.3,5931,26.6,4870,21.8,8281,46.2,9639,53.8,85.9,2063,42.4,2807,57.6,73.5,21467,96.1,863,3.9,13728,61.5,7213,32.3,0,0,0,0,0,0,0,0,0,0,218,1,5,0,45,0.2,7,0,0,0,24,0.1,137,0.6,0,0,0,0,0,0,0,0,0,0,0,0,308,1.4,230,1,42,0.2,39,0.2,35,0.2,22330,22330,14503,64.9,7531,33.7,77,0.3,288,1.3,22,0.1,772,3.5,22330,4199,18.8,1888,8.5,447,2,1154,5.2,710,3.2,18131,81.2,10294,46.1,7094,31.8,0,0,218,1,0,0,165,0.7,360,1.6,0,0,360,1.6,10255,16271,7476,45.9,8795,54.1
"34235","8600000US34235",14269,6675,46.8,7594,53.2,87.9,435,3,219,1.5,379,2.7,681,4.8,924,6.5,1302,9.1,1042,7.3,1700,11.9,875,6.1,1203,8.4,2514,17.6,2139,15,856,6,57.9,1429,10,13147,92.1,12840,90,12466,87.4,6276,44,5509,38.6,5887,45.8,6953,54.2,84.7,2387,43.3,3122,56.7,76.5,13417,94,852,6,12670,88.8,312,2.2,0,0,0,0,0,0,0,0,0,0,70,0.5,0,0,0,0,42,0.3,0,0,0,0,0,0,28,0.2,0,0,0,0,0,0,0,0,0,0,365,2.6,292,2,24,0.2,82,0.6,0,0,14269,14269,13522,94.8,604,4.2,24,0.2,152,1.1,0,0,819,5.7,14269,2347,16.4,544,3.8,349,2.4,726,5.1,728,5.1,11922,83.6,11097,77.8,256,1.8,0,0,70,0.5,0,0,262,1.8,237,1.7,0,0,237,1.7,8052,11372,5285,46.5,6087,53.5
"34236","8600000US34236",13384,5956,44.5,7428,55.5,80.2,205,1.5,185,1.4,204,1.5,195,1.5,203,1.5,1274,9.5,843,6.3,976,7.3,859,6.4,1170,8.7,3536,26.4,2332,17.4,1402,10.5,66.6,725,5.4,12707,94.9,12659,94.6,12563,93.9,7981,59.6,7270,54.3,5611,44.3,7048,55.7,79.6,2979,41,4291,59,69.4,12865,96.1,519,3.9,11716,87.5,736,5.5,30,0.2,0,0,15,0.1,0,0,0,0,297,2.2,41,0.3,47,0.4,161,1.2,0,0,4,0,36,0.3,8,0.1,0,0,0,0,0,0,0,0,0,0,86,0.6,66,0.5,58,0.4,57,0.4,0,0,13384,13384,12130,90.6,930,6.9,88,0.7,505,3.8,46,0.3,296,2.2,13384,926,6.9,398,3,248,1.9,103,0.8,177,1.3,12458,93.1,11091,82.9,721,5.4,30,0.2,297,2.2,0,0,0,0,319,2.4,10,0.1,309,2.3,11453,11976,5245,43.8,6731,56.2
"34237","8600000US34237",19169,9584,50,9585,50,100,864,4.5,795,4.1,1132,5.9,980,5.1,1263,6.6,3114,16.2,2173,11.3,2707,14.1,1362,7.1,1340,7,1979,10.3,684,3.6,776,4,42.3,3437,17.9,16077,83.9,15732,82.1,15316,79.9,4300,22.4,3439,17.9,7781,49.5,7951,50.5,97.9,1282,37.3,2157,62.7,59.4,18375,95.9,794,4.1,15132,78.9,2380,12.4,99,0.5,34,0.2,0,0,0,0,0,0,501,2.6,0,0,0,0,320,1.7,82,0.4,12,0.1,31,0.2,56,0.3,0,0,0,0,0,0,0,0,0,0,263,1.4,127,0.7,52,0.3,18,0.1,0,0,19169,19169,15901,83,2549,13.3,172,0.9,561,2.9,0,0,826,4.3,19169,5800,30.3,2563,13.4,218,1.1,1270,6.6,1749,9.1,13369,69.7,10602,55.3,2047,10.7,49,0.3,430,2.2,0,0,0,0,241,1.3,26,0.1,215,1.1,8619,13044,6528,50,6516,50
"34238","8600000US34238",20095,9412,46.8,10683,53.2,88.1,412,2.1,410,2,560,2.8,772,3.8,278,1.4,741,3.7,1286,6.4,1925,9.6,1530,7.6,2062,10.3,4457,22.2,4149,20.6,1513,7.5,65.3,1807,9,18542,92.3,18288,91,17897,89.1,11484,57.1,10119,50.4,8471,46.3,9817,53.7,86.3,4906,48.5,5213,51.5,94.1,19909,99.1,186,0.9,19081,95,191,1,68,0.3,34,0.2,0,0,0,0,0,0,373,1.9,83,0.4,200,1,27,0.1,24,0.1,0,0,38,0.2,1,0,0,0,0,0,0,0,0,0,0,0,196,1,66,0.3,29,0.1,47,0.2,0,0,20095,20095,19267,95.9,257,1.3,97,0.5,420,2.1,0,0,240,1.2,20095,932,4.6,98,0.5,134,0.7,164,0.8,536,2.7,19163,95.4,18511,92.1,58,0.3,68,0.3,373,1.9,0,0,11,0.1,142,0.7,0,0,142,0.7,13048,17630,8142,46.2,9488,53.8
"34239","8600000US34239",15178,7153,47.1,8025,52.9,89.1,613,4,593,3.9,652,4.3,670,4.4,414,2.7,1586,10.4,1521,10,2215,14.6,1226,8.1,1389,9.2,2264,14.9,1328,8.7,707,4.7,51.4,2268,14.9,13210,87,12910,85.1,12611,83.1,5228,34.4,4299,28.3,5985,46.4,6925,53.6,86.4,2004,46.6,2295,53.4,87.3,14403,94.9,775,5.1,13665,90,188,1.2,33,0.2,3,0,0,0,0,0,0,0,442,2.9,41,0.3,33,0.2,136,0.9,26,0.2,8,0.1,198,1.3,0,0,0,0,0,0,0,0,0,0,0,0,75,0.5,64,0.4,107,0.7,138,0.9,0,0,15178,15178,14427,95.1,309,2,191,1.3,614,4,14,0.1,483,3.2,15178,1452,9.6,453,3,79,0.5,234,1.5,686,4.5,13726,90.4,12582,82.9,175,1.2,33,0.2,430,2.8,0,0,0,0,506,3.3,141,0.9,365,2.4,8318,12284,5679,46.2,6605,53.8
"34240","8600000US34240",12143,6125,50.4,6018,49.6,101.8,734,6,571,4.7,832,6.9,624,5.1,466,3.8,604,5,1062,8.7,1871,15.4,1089,9,947,7.8,2254,18.6,792,6.5,297,2.4,51.7,2589,21.3,9871,81.3,9554,78.7,9303,76.6,3870,31.9,3343,27.5,4645,48.6,4909,51.4,94.6,1797,53.8,1546,46.2,116.2,12038,99.1,105,0.9,11607,95.6,124,1,18,0.1,0,0,18,0.1,0,0,0,0,289,2.4,97,0.8,20,0.2,28,0.2,10,0.1,17,0.1,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0.4,12,0.1,0,0,0,0,12143,12143,11712,96.5,193,1.6,30,0.2,289,2.4,0,0,40,0.3,12143,301,2.5,137,1.1,49,0.4,20,0.2,95,0.8,11842,97.5,11364,93.6,124,1,18,0.1,289,2.4,0,0,0,0,47,0.4,0,0,47,0.4,5939,9320,4526,48.6,4794,51.4
"34241","8600000US34241",15222,7133,46.9,8089,53.1,88.2,789,5.2,673,4.4,798,5.2,917,6,794,5.2,1168,7.7,1588,10.4,1759,11.6,1017,6.7,1211,8,2530,16.6,1237,8.1,741,4.9,50.6,2907,19.1,12781,84,12315,80.9,11774,77.3,5242,34.4,4508,29.6,5594,45.4,6721,54.6,83.2,2258,50.1,2250,49.9,100.4,15066,99,156,1,14677,96.4,84,0.6,0,0,0,0,0,0,0,0,0,0,268,1.8,5,0,64,0.4,0,0,2,0,17,0.1,11,0.1,169,1.1,0,0,0,0,0,0,0,0,0,0,37,0.2,42,0.3,49,0.3,32,0.2,0,0,15222,15222,14816,97.3,134,0.9,67,0.4,312,2,0,0,55,0.4,15222,840,5.5,210,1.4,323,2.1,82,0.5,225,1.5,14382,94.5,13944,91.6,65,0.4,0,0,230,1.5,0,0,0,0,143,0.9,5,0,138,0.9,6561,11744,5279,45,6465,55
"34242","8600000US34242",7643,3770,49.3,3873,50.7,97.3,89,1.2,88,1.2,203,2.7,339,4.4,177,2.3,232,3,356,4.7,665,8.7,638,8.3,694,9.1,1935,25.3,1543,20.2,684,8.9,66.9,671,8.8,7119,93.1,6972,91.2,6888,90.1,4537,59.4,4162,54.5,3396,48.7,3576,51.3,95,1979,47.5,2183,52.5,90.7,7466,97.7,177,2.3,7294,95.4,32,0.4,17,0.2,0,0,0,0,0,0,0,0,106,1.4,15,0.2,26,0.3,12,0.2,0,0,0,0,40,0.5,13,0.2,4,0.1,0,0,4,0.1,0,0,0,0,13,0.2,0,0,8,0.1,78,1,0,0,7643,7643,7471,97.7,66,0.9,39,0.5,198,2.6,13,0.2,81,1.1,7643,214,2.8,8,0.1,0,0,23,0.3,183,2.4,7429,97.2,7184,94,24,0.3,17,0.2,106,1.4,4,0.1,5,0.1,89,1.2,0,0,89,1.2,10696,6604,3207,48.6,3397,51.4
"34243","8600000US34243",31700,14768,46.6,16932,53.4,87.2,1349,4.3,1609,5.1,917,2.9,1676,5.3,1637,5.2,3618,11.4,2615,8.2,3299,10.4,2274,7.2,2544,8,5269,16.6,3755,11.8,1138,3.6,52.6,4785,15.1,27574,87,26915,84.9,25725,81.2,11688,36.9,10162,32.1,12260,45.6,14655,54.4,83.7,4458,43.9,5704,56.1,78.2,30653,96.7,1047,3.3,27748,87.5,1588,5,25,0.1,0,0,0,0,0,0,0,0,974,3.1,304,1,68,0.2,12,0,0,0,108,0.3,312,1,170,0.5,29,0.1,0,0,29,0.1,0,0,0,0,289,0.9,432,1.4,54,0.2,26,0.1,0,0,31700,31700,28795,90.8,2062,6.5,136,0.4,1015,3.2,29,0.1,767,2.4,31700,3036,9.6,931,2.9,366,1.2,337,1.1,1402,4.4,28664,90.4,25401,80.1,1559,4.9,7,0,974,3.1,29,0.1,45,0.1,649,2,80,0.3,569,1.8,15397,25807,11798,45.7,14009,54.3
"34251","8600000US34251",7586,4182,55.1,3404,44.9,122.9,307,4,351,4.6,604,8,883,11.6,589,7.8,621,8.2,767,10.1,1361,17.9,753,9.9,503,6.6,619,8.2,167,2.2,61,0.8,41.7,1885,24.8,6025,79.4,5701,75.2,5190,68.4,1138,15,847,11.2,2871,50.4,2830,49.6,101.4,484,57.1,363,42.9,133.3,7377,97.2,209,2.8,7146,94.2,141,1.9,0,0,0,0,0,0,0,0,0,0,90,1.2,29,0.4,22,0.3,0,0,0,0,0,0,15,0.2,24,0.3,0,0,0,0,0,0,0,0,0,0,0,0,14,0.2,9,0.1,0,0,0,0,7586,7586,7335,96.7,155,2,9,0.1,110,1.5,20,0.3,166,2.2,7586,988,13,366,4.8,186,2.5,0,0,436,5.7,6598,87,6275,82.7,141,1.9,0,0,90,1.2,0,0,0,0,92,1.2,49,0.6,43,0.6,2374,5630,2825,50.2,2805,49.8
"34266","8600000US34266",31733,17968,56.6,13765,43.4,130.5,1710,5.4,1737,5.5,1766,5.6,2400,7.6,1771,5.6,4909,15.5,4144,13.1,3994,12.6,1701,5.4,1645,5.2,3342,10.5,1802,5.7,812,2.6,38.5,6469,20.4,25994,81.9,25264,79.6,23789,75,6981,22,5956,18.8,14710,58.2,10554,41.8,139.4,2837,47.6,3119,52.4,91,30723,96.8,1010,3.2,25891,81.6,3821,12,31,0.1,15,0,0,0,0,0,0,0,108,0.3,0,0,4,0,44,0.1,0,0,60,0.2,0,0,0,0,25,0.1,0,0,25,0.1,0,0,0,0,847,2.7,122,0.4,141,0.4,46,0.1,38,0.1,31733,31733,26831,84.6,4001,12.6,222,0.7,167,0.5,29,0.1,1493,4.7,31733,11386,35.9,9402,29.6,204,0.6,661,2.1,1119,3.5,20347,64.1,15966,50.3,3821,12,31,0.1,108,0.3,25,0.1,27,0.1,369,1.2,24,0.1,345,1.1,12207,21556,11991,55.6,9565,44.4
"34275","8600000US34275",20475,10383,50.7,10092,49.3,102.9,607,3,647,3.2,700,3.4,1096,5.4,783,3.8,1016,5,1396,6.8,1995,9.7,1458,7.1,2241,10.9,4800,23.4,3019,14.7,717,3.5,61.5,2691,13.1,18445,90.1,17784,86.9,17267,84.3,10081,49.2,8536,41.7,8857,49.8,8927,50.2,99.2,4353,51,4183,49,104.1,19802,96.7,673,3.3,18168,88.7,799,3.9,29,0.1,8,0,12,0.1,0,0,0,0,585,2.9,130,0.6,94,0.5,55,0.3,0,0,69,0.3,41,0.2,196,1,0,0,0,0,0,0,0,0,0,0,221,1.1,271,1.3,138,0.7,42,0.2,0,0,20475,20475,18817,91.9,1128,5.5,201,1,627,3.1,0,0,443,2.2,20475,883,4.3,90,0.4,91,0.4,35,0.2,667,3.3,19592,95.7,17576,85.8,784,3.8,21,0.1,585,2.9,0,0,204,1,422,2.1,24,0.1,398,1.9,11416,17166,8502,49.5,8664,50.5
"34285","8600000US34285",18117,8250,45.5,9867,54.5,83.6,152,0.8,247,1.4,287,1.6,400,2.2,540,3,538,3,695,3.8,1386,7.7,1143,6.3,1582,8.7,5159,28.5,4361,24.1,1627,9,69.5,957,5.3,17390,96,17160,94.7,16971,93.7,12332,68.1,11147,61.5,7673,44.7,9487,55.3,80.9,4988,44.7,6159,55.3,81,17592,97.1,525,2.9,17043,94.1,46,0.3,31,0.2,0,0,7,0,0,0,0,0,380,2.1,0,0,38,0.2,144,0.8,0,0,0,0,142,0.8,56,0.3,31,0.2,18,0.1,13,0.1,0,0,0,0,61,0.3,74,0.4,48,0.3,89,0.5,0,0,18117,18117,17550,96.9,190,1,79,0.4,539,3,31,0.2,305,1.7,18117,501,2.8,172,0.9,194,1.1,90,0.5,45,0.2,17616,97.2,16781,92.6,46,0.3,20,0.1,380,2.1,31,0.2,7,0,351,1.9,70,0.4,281,1.6,15313,16346,7392,45.2,8954,54.8
"34286","8600000US34286",19700,9712,49.3,9988,50.7,97.2,787,4,929,4.7,1473,7.5,1660,8.4,856,4.3,1941,9.9,2270,11.5,2303,11.7,1590,8.1,1254,6.4,3088,15.7,1218,6.2,331,1.7,44.9,4066,20.6,16365,83.1,15634,79.4,14511,73.7,5196,26.4,4637,23.5,7696,49.2,7938,50.8,97,2420,52.2,2217,47.8,109.2,18796,95.4,904,4.6,17019,86.4,1213,6.2,0,0,0,0,0,0,0,0,0,0,359,1.8,0,0,172,0.9,187,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,1,568,2.9,102,0.5,73,0.4,0,0,19700,19700,17923,91,1889,9.6,210,1.1,432,2.2,53,0.3,205,1,19700,1797,9.1,149,0.8,752,3.8,275,1.4,621,3.2,17903,90.9,15371,78,1213,6.2,0,0,359,1.8,0,0,101,0.5,859,4.4,0,0,859,4.4,7730,15101,7474,49.5,7627,50.5
"34287","8600000US34287",27620,12988,47,14632,53,88.8,1274,4.6,1478,5.4,965,3.5,741,2.7,1264,4.6,2575,9.3,1869,6.8,3015,10.9,1960,7.1,1611,5.8,5471,19.8,3854,14,1543,5.6,56.9,4118,14.9,23776,86.1,23502,85.1,22807,82.6,11823,42.8,10868,39.3,10844,46.1,12658,53.9,85.7,4797,44.1,6071,55.9,79,26883,97.3,737,2.7,24640,89.2,1304,4.7,35,0.1,0,0,0,0,0,0,0,0,664,2.4,0,0,143,0.5,150,0.5,0,0,12,0,72,0.3,287,1,0,0,0,0,0,0,0,0,0,0,240,0.9,225,0.8,247,0.9,156,0.6,0,0,27620,27620,25377,91.9,1529,5.5,326,1.2,820,3,44,0.2,305,1.1,27620,2444,8.8,309,1.1,980,3.5,161,0.6,994,3.6,25176,91.2,22542,81.6,1198,4.3,19,0.1,664,2.4,0,0,16,0.1,737,2.7,65,0.2,672,2.4,15470,22839,10602,46.4,12237,53.6
"34288","8600000US34288",11973,6096,50.9,5877,49.1,103.7,799,6.7,799,6.7,426,3.6,799,6.7,1077,9,1066,8.9,842,7,1944,16.2,737,6.2,759,6.3,1827,15.3,708,5.9,190,1.6,46.1,2404,20.1,9861,82.4,9569,79.9,8904,74.4,3132,26.2,2725,22.8,4976,52,4593,48,108.3,1570,57.6,1155,42.4,135.9,11851,99,122,1,10598,88.5,913,7.6,0,0,0,0,0,0,0,0,0,0,261,2.2,55,0.5,0,0,0,0,0,0,34,0.3,0,0,172,1.4,0,0,0,0,0,0,0,0,0,0,79,0.7,0,0,0,0,122,1,0,0,11973,11973,10720,89.5,913,7.6,0,0,383,3.2,0,0,79,0.7,11973,761,6.4,17,0.1,201,1.7,0,0,543,4.5,11212,93.6,9837,82.2,913,7.6,0,0,261,2.2,0,0,79,0.7,122,1,0,0,122,1,4892,9415,4976,52.9,4439,47.1
"34289","8600000US34289",4097,1307,31.9,2790,68.1,46.8,72,1.8,91,2.2,454,11.1,247,6,541,13.2,219,5.3,552,13.5,533,13,638,15.6,275,6.7,322,7.9,153,3.7,0,0,39.8,717,17.5,3480,84.9,3380,82.5,3233,78.9,600,14.6,475,11.6,1170,34.6,2210,65.4,52.9,189,39.8,286,60.2,66.1,3992,97.4,105,2.6,3599,87.8,393,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4097,4097,3704,90.4,393,9.6,0,0,0,0,0,0,105,2.6,4097,329,8,75,1.8,149,3.6,105,2.6,0,0,3768,92,3375,82.4,393,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662,3290,1170,35.6,2120,64.4
"34291","8600000US34291",6165,2814,45.6,3351,54.4,84,401,6.5,403,6.5,476,7.7,121,2,118,1.9,844,13.7,456,7.4,981,15.9,621,10.1,595,9.7,676,11,424,6.9,49,0.8,50.2,1401,22.7,4838,78.5,4764,77.3,4745,77,1462,23.7,1149,18.6,2306,48.4,2458,51.6,93.8,448,39,701,61,63.9,5870,95.2,295,4.8,5181,84,497,8.1,0,0,0,0,0,0,0,0,0,0,108,1.8,0,0,0,0,0,0,0,0,0,0,0,0,108,1.8,0,0,0,0,0,0,0,0,0,0,84,1.4,58,0.9,0,0,0,0,0,0,6165,6165,5429,88.1,602,9.8,0,0,108,1.8,0,0,321,5.2,6165,481,7.8,64,1,335,5.4,0,0,82,1.3,5684,92.2,5021,81.4,497,8.1,0,0,108,1.8,0,0,0,0,58,0.9,0,0,58,0.9,2332,4482,2243,50,2239,50
"34292","8600000US34292",15090,7123,47.2,7967,52.8,89.4,228,1.5,418,2.8,374,2.5,282,1.9,288,1.9,418,2.8,939,6.2,1421,9.4,596,3.9,1003,6.6,4330,28.7,3297,21.8,1496,9.9,69.2,1151,7.6,14031,93,13939,92.4,13755,91.2,9664,64,9123,60.5,6592,47.3,7347,52.7,89.7,4289,47,4834,53,88.7,14938,99,152,1,14400,95.4,112,0.7,10,0.1,0,0,0,0,0,0,0,0,193,1.3,18,0.1,69,0.5,0,0,0,0,18,0.1,47,0.3,41,0.3,11,0.1,11,0.1,0,0,0,0,0,0,212,1.4,18,0.1,50,0.3,0,0,0,0,15090,15090,14552,96.4,130,0.9,60,0.4,193,1.3,31,0.2,276,1.8,15090,279,1.8,43,0.3,33,0.2,11,0.1,192,1.3,14811,98.2,14348,95.1,112,0.7,10,0.1,193,1.3,11,0.1,69,0.5,68,0.5,0,0,68,0.5,9810,13700,6498,47.4,7202,52.6
"34293","8600000US34293",43988,21214,48.2,22774,51.8,93.2,1173,2.7,1340,3,1592,3.6,1402,3.2,1084,2.5,3136,7.1,3311,7.5,4502,10.2,3604,8.2,4162,9.5,10721,24.4,5944,13.5,2017,4.6,60.9,4964,11.3,39621,90.1,39024,88.7,38350,87.2,21055,47.9,18682,42.5,18697,47.9,20327,52.1,92,9190,49.2,9492,50.8,96.8,43382,98.6,606,1.4,42099,95.7,291,0.7,154,0.4,20,0,18,0,0,0,0,0,569,1.3,118,0.3,98,0.2,170,0.4,11,0,13,0,27,0.1,132,0.3,5,0,0,0,5,0,0,0,0,0,264,0.6,180,0.4,143,0.3,63,0.1,9,0,43988,43988,42696,97.1,480,1.1,306,0.7,632,1.4,39,0.1,441,1,43988,1896,4.3,640,1.5,389,0.9,230,0.5,637,1.4,42092,95.7,40632,92.4,291,0.7,146,0.3,569,1.3,5,0,54,0.1,395,0.9,21,0,374,0.9,25303,38213,18358,48,19855,52
